user,event,date,interested,timestamp
2495407859,745914541,2012-10-31 18:38:56.614000+00:00,0,1351708736
2495407859,1886663540,2012-10-31 18:38:56.614000+00:00,0,1351708736
2495407859,2153037761,2012-10-31 18:38:56.614000+00:00,0,1351708736
2495407859,3790866767,2012-10-31 18:38:56.614000+00:00,0,1351708736
3594731327,2219144892,2012-10-31 18:39:57.153000+00:00,0,1351708797
3594731327,3462111166,2012-10-31 18:39:57.153000+00:00,0,1351708797
3594731327,2621503414,2012-10-31 18:39:57.153000+00:00,0,1351708797
3594731327,1776393554,2012-10-31 18:39:57.153000+00:00,0,1351708797
3594731327,915403718,2012-10-31 18:39:57.153000+00:00,1,1351708797
3594731327,1699561506,2012-10-31 18:39:57.153000+00:00,0,1351708797
3594731327,1448086840,2012-10-31 18:39:59.680000+00:00,1,1351708799
3594731327,1195636083,2012-10-31 18:40:36.851000+00:00,1,1351708836
3594731327,3703162437,2012-10-31 18:40:59.988000+00:00,1,1351708859
3093978794,348529248,2012-10-31 18:45:58.180000+00:00,0,1351709158
3093978794,799782433,2012-10-31 18:45:58.180000+00:00,1,1351709158
3093978794,316055690,2012-10-31 18:45:58.180000+00:00,0,1351709158
3093978794,44607617,2012-10-31 18:45:58.180000+00:00,0,1351709158
3093978794,650745497,2012-10-31 18:45:58.180000+00:00,0,1351709158
3093978794,306010070,2012-10-31 18:45:58.180000+00:00,0,1351709158
2133006016,3789029184,2012-10-31 18:50:37.196000+00:00,1,1351709437
2133006016,3680209340,2012-10-31 18:50:37.196000+00:00,0,1351709437
2133006016,3819567837,2012-10-31 18:50:37.196000+00:00,0,1351709437
2133006016,4002798045,2012-10-31 18:50:37.196000+00:00,0,1351709437
2133006016,945123072,2012-10-31 18:50:45.769000+00:00,1,1351709445
2148913954,3480624055,2012-10-31 19:32:49.834000+00:00,0,1351711969
2148913954,3331186835,2012-10-31 19:32:49.834000+00:00,0,1351711969
2148913954,3402209713,2012-10-31 19:32:49.834000+00:00,0,1351711969
2148913954,2774741890,2012-10-31 19:32:49.834000+00:00,0,1351711969
2148913954,409791223,2012-10-31 19:32:49.834000+00:00,0,1351711969
2148913954,524127618,2012-10-31 19:32:49.834000+00:00,1,1351711969
1804164018,2479854230,2012-10-31 19:32:50.373000+00:00,1,1351711970
1804164018,794450376,2012-10-31 19:32:50.373000+00:00,0,1351711970
1804164018,1859823732,2012-10-31 19:32:50.373000+00:00,0,1351711970
1804164018,899234866,2012-10-31 19:32:50.373000+00:00,0,1351711970
1804164018,2352676247,2012-10-31 19:32:50.373000+00:00,0,1351711970
1804164018,1845786756,2012-10-31 19:32:50.373000+00:00,0,1351711970
2148913954,1856036186,2012-10-31 19:33:06.636000+00:00,1,1351711986
2148913954,982792426,2012-10-31 19:33:52.885000+00:00,1,1351712032
2148913954,612946819,2012-10-31 19:33:57.937000+00:00,1,1351712037
2788859591,3643004825,2012-10-31 19:43:15.040000+00:00,0,1351712595
2788859591,2822187055,2012-10-31 19:43:15.040000+00:00,1,1351712595
2788859591,1241270051,2012-10-31 19:43:15.040000+00:00,0,1351712595
2788859591,1669367540,2012-10-31 19:43:15.040000+00:00,0,1351712595
2788859591,27702695,2012-10-31 19:43:15.040000+00:00,0,1351712595
2788859591,2485944097,2012-10-31 19:43:15.040000+00:00,0,1351712595
2788859591,3256009463,2012-10-31 19:43:20.661000+00:00,1,1351712600
2788859591,2969244564,2012-10-31 19:44:34.925000+00:00,1,1351712674
2788859591,2202597115,2012-10-31 19:45:37.264000+00:00,1,1351712737
3761533297,1415883658,2012-10-31 19:55:53.938000+00:00,0,1351713353
3761533297,3193870917,2012-10-31 19:55:53.938000+00:00,0,1351713353
3761533297,3681696850,2012-10-31 19:55:53.938000+00:00,1,1351713353
3761533297,1838843061,2012-10-31 19:55:53.938000+00:00,0,1351713353
3761533297,4002798045,2012-10-31 19:55:53.938000+00:00,0,1351713353
3761533297,2809906088,2012-10-31 19:55:53.938000+00:00,0,1351713353
2090888096,1287884858,2012-10-31 19:58:44.165000+00:00,1,1351713524
2090888096,1478537984,2012-10-31 19:58:44.165000+00:00,0,1351713524
2090888096,2740194717,2012-10-31 19:58:44.165000+00:00,0,1351713524
2090888096,2465528861,2012-10-31 19:58:44.165000+00:00,0,1351713524
2090888096,3327259603,2012-10-31 19:58:44.165000+00:00,0,1351713524
2090888096,731731924,2012-10-31 19:58:44.165000+00:00,0,1351713524
1577437083,3183605169,2012-10-31 20:32:48.489000+00:00,0,1351715568
1577437083,1926323783,2012-10-31 20:32:48.489000+00:00,0,1351715568
1577437083,1693226702,2012-10-31 20:32:48.489000+00:00,0,1351715568
1577437083,3904821261,2012-10-31 20:32:48.489000+00:00,1,1351715568
1577437083,4194316975,2012-10-31 20:32:48.489000+00:00,0,1351715568
1577437083,2633697384,2012-10-31 20:32:48.489000+00:00,0,1351715568
1577437083,2841724568,2012-10-31 20:33:08.669000+00:00,1,1351715588
1577437083,263253434,2012-10-31 20:33:11.691000+00:00,1,1351715591
1577437083,2145977549,2012-10-31 20:33:13.718000+00:00,1,1351715593
1577437083,3621854275,2012-10-31 20:33:15.750000+00:00,1,1351715595
1577437083,3276213471,2012-10-31 20:33:20.798000+00:00,1,1351715600
1577437083,1600413013,2012-10-31 20:33:21.813000+00:00,1,1351715601
1577437083,955398943,2012-10-31 20:33:24.853000+00:00,1,1351715604
4272342830,1902753965,2012-10-31 20:54:06.656000+00:00,0,1351716846
4272342830,952519340,2012-10-31 20:54:06.656000+00:00,1,1351716846
4272342830,3309338938,2012-10-31 20:54:06.656000+00:00,0,1351716846
4272342830,2007279414,2012-10-31 20:54:06.656000+00:00,0,1351716846
4272342830,673098017,2012-10-31 20:54:06.656000+00:00,0,1351716846
4272342830,1269035551,2012-10-31 20:54:06.656000+00:00,0,1351716846
3929074393,1601859970,2012-10-31 21:54:58.104000+00:00,0,1351720498
3929074393,2066686477,2012-10-31 21:54:58.104000+00:00,1,1351720498
3929074393,127240207,2012-10-31 21:54:58.104000+00:00,0,1351720498
3929074393,4142094256,2012-10-31 21:54:58.104000+00:00,0,1351720498
3929074393,3883276816,2012-10-31 21:54:58.104000+00:00,0,1351720498
3929074393,3587691537,2012-10-31 21:54:58.104000+00:00,0,1351720498
2436252940,1613671569,2012-10-31 22:04:01.121000+00:00,0,1351721041
2436252940,731731924,2012-10-31 22:04:01.121000+00:00,0,1351721041
2436252940,2115491671,2012-10-31 22:04:01.121000+00:00,0,1351721041
2436252940,2465528861,2012-10-31 22:04:01.121000+00:00,0,1351721041
2436252940,3327259603,2012-10-31 22:04:01.121000+00:00,0,1351721041
2436252940,2153037761,2012-10-31 22:04:01.121000+00:00,1,1351721041
1952851403,2798180581,2012-10-31 22:49:24.066000+00:00,0,1351723764
1952851403,803416244,2012-10-31 22:49:24.066000+00:00,0,1351723764
1952851403,2837476507,2012-10-31 22:49:24.066000+00:00,0,1351723764
1952851403,3811447746,2012-10-31 22:49:24.066000+00:00,1,1351723764
1952851403,689023473,2012-10-31 22:49:24.066000+00:00,0,1351723764
1952851403,2219144892,2012-10-31 22:49:24.066000+00:00,0,1351723764
307271704,1076364848,2012-10-31 23:11:15.728000+00:00,0,1351725075
307271704,1269035551,2012-10-31 23:11:15.728000+00:00,0,1351725075
307271704,3498692897,2012-10-31 23:11:15.728000+00:00,1,1351725075
307271704,3048578499,2012-10-31 23:11:15.728000+00:00,0,1351725075
307271704,4244463632,2012-10-31 23:11:15.728000+00:00,0,1351725075
307271704,2007279414,2012-10-31 23:11:15.728000+00:00,0,1351725075
3903245015,952519340,2012-10-31 23:22:04.430000+00:00,1,1351725724
3903245015,1269035551,2012-10-31 23:22:04.430000+00:00,0,1351725724
3903245015,2007279414,2012-10-31 23:22:04.430000+00:00,0,1351725724
3903245015,268233790,2012-10-31 23:22:04.430000+00:00,0,1351725724
3903245015,1076364848,2012-10-31 23:22:04.430000+00:00,0,1351725724
3903245015,3048578499,2012-10-31 23:22:04.430000+00:00,0,1351725724
3037654114,731731924,2012-10-31 23:36:55.088000+00:00,0,1351726615
3037654114,2465528861,2012-10-31 23:36:55.088000+00:00,0,1351726615
3037654114,2115491671,2012-10-31 23:36:55.088000+00:00,1,1351726615
3037654114,3199229320,2012-10-31 23:36:55.088000+00:00,0,1351726615
3037654114,87962584,2012-10-31 23:36:55.088000+00:00,0,1351726615
3037654114,1287884858,2012-10-31 23:37:41.351000+00:00,1,1351726661
3037654114,2153037761,2012-10-31 23:37:44.416000+00:00,1,1351726664
3037654114,4289284578,2012-10-31 23:37:50.673000+00:00,1,1351726670
770526360,2098941988,2012-10-31 23:50:37.208000+00:00,0,1351727437
770526360,268233790,2012-10-31 23:50:37.208000+00:00,0,1351727437
770526360,2007279414,2012-10-31 23:50:37.208000+00:00,0,1351727437
770526360,1076364848,2012-10-31 23:50:37.208000+00:00,1,1351727437
770526360,952519340,2012-10-31 23:50:37.208000+00:00,0,1351727437
770526360,1269035551,2012-10-31 23:50:37.208000+00:00,0,1351727437
770526360,516796945,2012-10-31 23:52:55.831000+00:00,1,1351727575
436392678,1902753965,2012-11-01 00:03:11.042000+00:00,0,1351728191
436392678,673098017,2012-11-01 00:03:11.042000+00:00,0,1351728191
436392678,1151525474,2012-11-01 00:03:11.042000+00:00,1,1351728191
436392678,2007279414,2012-11-01 00:03:11.042000+00:00,0,1351728191
436392678,268233790,2012-11-01 00:03:11.042000+00:00,0,1351728191
436392678,1269035551,2012-11-01 00:03:11.042000+00:00,0,1351728191
305160382,2375103731,2012-11-01 00:04:18.728000+00:00,0,1351728258
305160382,2214608095,2012-11-01 00:04:18.728000+00:00,0,1351728258
305160382,1404500601,2012-11-01 00:04:18.728000+00:00,1,1351728258
305160382,2092805628,2012-11-01 00:04:18.728000+00:00,0,1351728258
305160382,198166767,2012-11-01 00:04:18.728000+00:00,0,1351728258
305160382,4019120435,2012-11-01 00:04:18.728000+00:00,0,1351728258
305160382,2428305873,2012-11-01 00:04:23.266000+00:00,1,1351728263
305160382,1267918307,2012-11-01 00:04:27.310000+00:00,1,1351728267
1298546667,3790866767,2012-11-01 00:09:42.462000+00:00,0,1351728582
1298546667,745914541,2012-11-01 00:09:42.462000+00:00,0,1351728582
1298546667,3320505228,2012-11-01 00:09:42.462000+00:00,0,1351728582
1298546667,2115491671,2012-11-01 00:09:42.462000+00:00,1,1351728582
1298546667,1630022509,2012-11-01 00:09:42.462000+00:00,0,1351728582
1298546667,3199229320,2012-11-01 00:09:42.462000+00:00,0,1351728582
1871580056,3309338938,2012-11-01 00:26:00.048000+00:00,0,1351729560
1871580056,268233790,2012-11-01 00:26:00.048000+00:00,0,1351729560
1871580056,2007279414,2012-11-01 00:26:00.048000+00:00,0,1351729560
1871580056,1076364848,2012-11-01 00:26:00.048000+00:00,1,1351729560
1871580056,2149464820,2012-11-01 00:26:00.048000+00:00,0,1351729560
1871580056,1269035551,2012-11-01 00:26:00.048000+00:00,0,1351729560
121856257,215555826,2012-11-01 00:33:07.845000+00:00,0,1351729987
121856257,2533071551,2012-11-01 00:33:31.510000+00:00,0,1351730011
121856257,514409959,2012-11-01 00:33:31.510000+00:00,0,1351730011
121856257,2317584034,2012-11-01 00:33:31.510000+00:00,0,1351730011
121856257,2540229116,2012-11-01 00:33:31.510000+00:00,0,1351730011
121856257,232587843,2012-11-01 00:33:31.510000+00:00,1,1351730011
121856257,3795440624,2012-11-01 00:33:31.510000+00:00,0,1351730011
333508463,1076364848,2012-11-01 00:45:31.274000+00:00,1,1351730731
333508463,268233790,2012-11-01 00:45:31.274000+00:00,0,1351730731
333508463,1269035551,2012-11-01 00:45:31.274000+00:00,0,1351730731
333508463,2007279414,2012-11-01 00:45:31.274000+00:00,0,1351730731
333508463,673098017,2012-11-01 00:45:31.274000+00:00,0,1351730731
333508463,3849306291,2012-11-01 00:45:31.274000+00:00,0,1351730731
4201750807,3864843980,2012-11-01 01:00:45.012000+00:00,0,1351731645
4201750807,1189005464,2012-11-01 01:00:45.012000+00:00,0,1351731645
4201750807,2115491671,2012-11-01 01:00:45.012000+00:00,1,1351731645
4201750807,3790866767,2012-11-01 01:00:45.012000+00:00,0,1351731645
4201750807,1630022509,2012-11-01 01:00:45.012000+00:00,0,1351731645
4201750807,1127345478,2012-11-01 01:00:45.012000+00:00,0,1351731645
2630238456,2007279414,2012-11-01 01:20:06.871000+00:00,0,1351732806
2630238456,1269035551,2012-11-01 01:20:06.871000+00:00,0,1351732806
2630238456,1270020700,2012-11-01 01:20:06.871000+00:00,1,1351732806
2630238456,3849306291,2012-11-01 01:20:06.871000+00:00,0,1351732806
2630238456,1076364848,2012-11-01 01:20:06.871000+00:00,0,1351732806
2630238456,2149464820,2012-11-01 01:20:06.871000+00:00,0,1351732806
4141924620,2465528861,2012-11-01 01:20:18.985000+00:00,0,1351732818
4141924620,3247053834,2012-11-01 01:20:18.985000+00:00,1,1351732818
4141924620,4364520,2012-11-01 01:20:18.985000+00:00,0,1351732818
4141924620,731731924,2012-11-01 01:20:18.985000+00:00,0,1351732818
4141924620,2038842201,2012-11-01 01:20:18.985000+00:00,0,1351732818
4141924620,2250918448,2012-11-01 01:20:18.985000+00:00,0,1351732818
4141924620,641950279,2012-11-01 01:21:02.308000+00:00,1,1351732862
4141924620,2115491671,2012-11-01 01:21:19.465000+00:00,1,1351732879
4141924620,2153037761,2012-11-01 01:21:40.328000+00:00,1,1351732900
2630238456,2451246186,2012-11-01 01:24:03.928000+00:00,1,1351733043
3838242688,2149464820,2012-11-01 01:36:39.096000+00:00,0,1351733799
3838242688,1269035551,2012-11-01 01:36:39.096000+00:00,0,1351733799
3838242688,1076364848,2012-11-01 01:36:39.096000+00:00,1,1351733799
3838242688,2007279414,2012-11-01 01:36:39.096000+00:00,0,1351733799
3434508639,4194316975,2012-11-01 01:38:19.547000+00:00,0,1351733899
3434508639,1600413013,2012-11-01 01:38:19.547000+00:00,0,1351733899
3434508639,1329952040,2012-11-01 01:38:19.547000+00:00,0,1351733899
3434508639,1926323783,2012-11-01 01:38:19.547000+00:00,0,1351733899
3434508639,3276213471,2012-11-01 01:38:19.547000+00:00,0,1351733899
3434508639,955398943,2012-11-01 01:38:19.547000+00:00,1,1351733899
3598524699,731731924,2012-11-01 01:49:33.179000+00:00,0,1351734573
3598524699,1888712494,2012-11-01 01:49:33.179000+00:00,0,1351734573
3598524699,3790866767,2012-11-01 01:49:33.179000+00:00,0,1351734573
3598524699,2038842201,2012-11-01 01:49:33.179000+00:00,0,1351734573
3598524699,3386643665,2012-11-01 01:49:33.179000+00:00,1,1351734573
3598524699,2465528861,2012-11-01 01:49:33.179000+00:00,0,1351734573
3598524699,3327259603,2012-11-01 01:49:47.268000+00:00,1,1351734587
3598524699,52639264,2012-11-01 01:49:52.315000+00:00,1,1351734592
4261865653,3480624055,2012-11-01 02:08:59.081000+00:00,0,1351735739
4261865653,530307239,2012-11-01 02:08:59.081000+00:00,0,1351735739
4261865653,915403718,2012-11-01 02:08:59.081000+00:00,1,1351735739
4261865653,1771812765,2012-11-01 02:08:59.081000+00:00,0,1351735739
4261865653,322219501,2012-11-01 02:08:59.081000+00:00,0,1351735739
4261865653,4129023810,2012-11-01 02:08:59.081000+00:00,0,1351735739
4261865653,2748209109,2012-11-01 02:09:04.122000+00:00,1,1351735744
4261865653,1548928340,2012-11-01 02:09:13.672000+00:00,1,1351735753
2536109970,268233790,2012-11-01 02:10:13.392000+00:00,0,1351735813
2536109970,1203717384,2012-11-01 02:10:13.392000+00:00,0,1351735813
2536109970,3849306291,2012-11-01 02:10:13.392000+00:00,0,1351735813
2536109970,1076364848,2012-11-01 02:10:13.392000+00:00,1,1351735813
2536109970,2007279414,2012-11-01 02:10:13.392000+00:00,0,1351735813
2536109970,1269035551,2012-11-01 02:10:13.392000+00:00,0,1351735813
4261865653,2621503414,2012-11-01 02:14:00.903000+00:00,1,1351736040
4261865653,2214608095,2012-11-01 02:14:15.140000+00:00,1,1351736055
4261865653,1325647788,2012-11-01 02:15:15.584000+00:00,1,1351736115
4264591455,1816813281,2012-11-01 02:42:36.270000+00:00,1,1351737756
4264591455,1203717384,2012-11-01 02:42:36.270000+00:00,0,1351737756
4264591455,1076364848,2012-11-01 02:42:36.270000+00:00,0,1351737756
4264591455,2007279414,2012-11-01 02:42:36.270000+00:00,0,1351737756
4264591455,1269035551,2012-11-01 02:42:36.270000+00:00,0,1351737756
4264591455,2149464820,2012-11-01 02:42:36.270000+00:00,0,1351737756
183275855,3289683998,2012-11-01 02:51:07.276000+00:00,0,1351738267
183275855,2465528861,2012-11-01 02:51:07.276000+00:00,0,1351738267
183275855,2115491671,2012-11-01 02:51:07.276000+00:00,1,1351738267
183275855,3320505228,2012-11-01 02:51:07.276000+00:00,0,1351738267
183275855,1613671569,2012-11-01 02:51:07.276000+00:00,0,1351738267
183275855,2051603944,2012-11-01 02:51:07.276000+00:00,0,1351738267
2650493630,87962584,2012-11-01 03:14:24.268000+00:00,0,1351739664
2650493630,2153037761,2012-11-01 03:14:24.268000+00:00,1,1351739664
2650493630,2465528861,2012-11-01 03:14:24.268000+00:00,0,1351739664
2650493630,2115491671,2012-11-01 03:14:24.268000+00:00,0,1351739664
2650493630,1767325091,2012-11-01 03:14:24.268000+00:00,0,1351739664
2650493630,706200405,2012-11-01 03:14:24.268000+00:00,0,1351739664
292322045,4140154751,2012-11-01 03:17:10.433000+00:00,1,1351739830
292322045,2610561518,2012-11-01 03:17:10.433000+00:00,0,1351739830
292322045,4083994402,2012-11-01 03:17:10.433000+00:00,0,1351739830
292322045,2059769837,2012-11-01 03:17:10.433000+00:00,0,1351739830
292322045,615488222,2012-11-01 03:17:10.433000+00:00,0,1351739830
292322045,894829625,2012-11-01 03:17:10.433000+00:00,0,1351739830
395811323,268233790,2012-11-01 03:17:18.488000+00:00,0,1351739838
395811323,1269035551,2012-11-01 03:17:18.488000+00:00,0,1351739838
395811323,3849306291,2012-11-01 03:17:18.488000+00:00,0,1351739838
395811323,1076364848,2012-11-01 03:17:18.488000+00:00,1,1351739838
395811323,2007279414,2012-11-01 03:17:18.488000+00:00,0,1351739838
395811323,4244463632,2012-11-01 03:17:18.488000+00:00,0,1351739838
1619040661,2942609119,2012-11-01 03:23:33.281000+00:00,0,1351740213
1619040661,1448086840,2012-11-01 03:23:33.281000+00:00,1,1351740213
1619040661,1699561506,2012-11-01 03:23:33.281000+00:00,0,1351740213
1619040661,3475396168,2012-11-01 03:23:33.281000+00:00,0,1351740213
1619040661,1750407174,2012-11-01 03:23:33.281000+00:00,0,1351740213
1619040661,322219501,2012-11-01 03:23:33.281000+00:00,0,1351740213
2290297293,1269035551,2012-11-01 03:31:47.364000+00:00,0,1351740707
2290297293,782683695,2012-11-01 03:31:47.364000+00:00,0,1351740707
2290297293,2007279414,2012-11-01 03:31:47.364000+00:00,0,1351740707
2290297293,3776957253,2012-11-01 03:31:47.364000+00:00,0,1351740707
2290297293,4080944038,2012-11-01 03:31:47.364000+00:00,0,1351740707
2290297293,1076364848,2012-11-01 03:31:47.364000+00:00,1,1351740707
4188511767,2007279414,2012-11-01 03:38:09.761000+00:00,0,1351741089
4188511767,1269035551,2012-11-01 03:38:09.761000+00:00,0,1351741089
4188511767,2149464820,2012-11-01 03:38:09.761000+00:00,0,1351741089
4188511767,1076364848,2012-11-01 03:38:09.761000+00:00,1,1351741089
4188511767,4080944038,2012-11-01 03:38:09.761000+00:00,0,1351741089
4188511767,1203717384,2012-11-01 03:38:09.761000+00:00,0,1351741089
3597496510,4040837426,2012-11-01 03:41:55.844000+00:00,1,1351741315
3597496510,1693024677,2012-11-01 03:41:55.844000+00:00,0,1351741315
3597496510,189463573,2012-11-01 03:41:55.844000+00:00,0,1351741315
3597496510,2527101577,2012-11-01 03:41:55.844000+00:00,0,1351741315
3597496510,2589917271,2012-11-01 03:41:55.844000+00:00,0,1351741315
3597496510,857034747,2012-11-01 03:41:55.844000+00:00,0,1351741315
1657497614,2149464820,2012-11-01 03:42:04.534000+00:00,0,1351741324
1657497614,4080944038,2012-11-01 03:42:04.534000+00:00,0,1351741324
1657497614,2007279414,2012-11-01 03:42:04.534000+00:00,0,1351741324
1657497614,1203717384,2012-11-01 03:42:04.534000+00:00,0,1351741324
1657497614,3532498989,2012-11-01 03:42:04.534000+00:00,1,1351741324
1657497614,1269035551,2012-11-01 03:42:04.534000+00:00,0,1351741324
3597496510,684645873,2012-11-01 03:43:08.236000+00:00,1,1351741388
3597496510,1645469702,2012-11-01 03:44:27.872000+00:00,1,1351741467
45148230,2145727940,2012-11-01 03:51:11.338000+00:00,0,1351741871
45148230,4185613486,2012-11-01 03:51:11.338000+00:00,0,1351741871
45148230,1870423168,2012-11-01 03:51:11.338000+00:00,0,1351741871
45148230,3163152395,2012-11-01 03:51:11.338000+00:00,0,1351741871
45148230,3459643094,2012-11-01 03:51:11.338000+00:00,1,1351741871
45148230,804320045,2012-11-01 03:51:11.338000+00:00,0,1351741871
4205646791,2748209109,2012-11-01 04:04:23.447000+00:00,1,1351742663
4205646791,2725164213,2012-11-01 04:04:23.447000+00:00,0,1351742663
4205646791,2286155514,2012-11-01 04:04:23.447000+00:00,0,1351742663
4205646791,3807386691,2012-11-01 04:04:23.447000+00:00,0,1351742663
4205646791,2219144892,2012-11-01 04:04:23.447000+00:00,0,1351742663
4205646791,3928440935,2012-11-01 04:04:23.447000+00:00,0,1351742663
4205646791,915403718,2012-11-01 04:04:30.998000+00:00,1,1351742670
2251800772,1269035551,2012-11-01 04:05:24.669000+00:00,0,1351742724
2251800772,2007279414,2012-11-01 04:05:24.669000+00:00,0,1351742724
2251800772,952519340,2012-11-01 04:05:24.669000+00:00,1,1351742724
2251800772,1076364848,2012-11-01 04:05:24.669000+00:00,0,1351742724
2251800772,268233790,2012-11-01 04:05:24.669000+00:00,0,1351742724
2251800772,3849306291,2012-11-01 04:05:24.669000+00:00,0,1351742724
4205646791,3753704467,2012-11-01 04:06:35.992000+00:00,0,1351742795
4205646791,898889852,2012-11-01 04:06:39.071000+00:00,0,1351742799
2261578513,3554433899,2012-11-01 04:07:55.920000+00:00,0,1351742875
2261578513,3814517723,2012-11-01 04:07:55.920000+00:00,0,1351742875
2261578513,258423677,2012-11-01 04:07:55.920000+00:00,1,1351742875
2261578513,4177226936,2012-11-01 04:07:55.920000+00:00,0,1351742875
2261578513,3653941806,2012-11-01 04:07:55.920000+00:00,0,1351742875
2261578513,1738349310,2012-11-01 04:07:55.920000+00:00,0,1351742875
2571348801,1076364848,2012-11-01 04:25:01.994000+00:00,1,1351743901
2571348801,2007279414,2012-11-01 04:25:01.994000+00:00,0,1351743901
2571348801,268233790,2012-11-01 04:25:01.994000+00:00,0,1351743901
2571348801,2149464820,2012-11-01 04:25:01.994000+00:00,0,1351743901
2571348801,1269035551,2012-11-01 04:25:01.994000+00:00,0,1351743901
2571348801,3849306291,2012-11-01 04:25:01.994000+00:00,0,1351743901
2571348801,1816813281,2012-11-01 04:25:03.516000+00:00,1,1351743903
2670196825,2007279414,2012-11-01 04:27:13.478000+00:00,0,1351744033
2670196825,4080944038,2012-11-01 04:27:13.478000+00:00,0,1351744033
2670196825,1269035551,2012-11-01 04:27:13.478000+00:00,0,1351744033
2670196825,1816813281,2012-11-01 04:27:13.478000+00:00,1,1351744033
2670196825,2549322104,2012-11-01 04:27:13.478000+00:00,0,1351744033
2670196825,2149464820,2012-11-01 04:27:13.478000+00:00,0,1351744033
3525941406,3480624055,2012-11-01 04:29:55.850000+00:00,0,1351744195
3525941406,1641407061,2012-11-01 04:29:55.850000+00:00,0,1351744195
3525941406,604051211,2012-11-01 04:29:55.850000+00:00,1,1351744195
3525941406,2020941968,2012-11-01 04:29:55.850000+00:00,0,1351744195
3525941406,2084337326,2012-11-01 04:29:55.850000+00:00,0,1351744195
3525941406,3276213471,2012-11-01 04:29:55.850000+00:00,0,1351744195
3525941406,98657663,2012-11-01 04:30:01.406000+00:00,1,1351744201
2480747202,2329959118,2012-11-01 04:31:57.493000+00:00,0,1351744317
2480747202,2007279414,2012-11-01 04:31:57.493000+00:00,0,1351744317
2480747202,952519340,2012-11-01 04:31:57.493000+00:00,1,1351744317
2480747202,1353065742,2012-11-01 04:31:57.493000+00:00,0,1351744317
2480747202,1269035551,2012-11-01 04:31:57.493000+00:00,0,1351744317
2480747202,268233790,2012-11-01 04:31:57.493000+00:00,0,1351744317
2980440229,2418142030,2012-11-01 04:33:06.837000+00:00,1,1351744386
2980440229,1203717384,2012-11-01 04:33:06.837000+00:00,0,1351744386
2980440229,1269035551,2012-11-01 04:33:06.837000+00:00,0,1351744386
2980440229,2149464820,2012-11-01 04:33:06.837000+00:00,0,1351744386
2980440229,3849306291,2012-11-01 04:33:06.837000+00:00,0,1351744386
2980440229,2007279414,2012-11-01 04:33:06.837000+00:00,0,1351744386
2480747202,1076364848,2012-11-01 04:36:26.271000+00:00,1,1351744586
2480747202,3776957253,2012-11-01 04:37:18.484000+00:00,1,1351744638
2583651606,799782433,2012-11-01 04:38:45.881000+00:00,0,1351744725
2583651606,2668074570,2012-11-01 04:38:45.881000+00:00,0,1351744725
2583651606,152418051,2012-11-01 04:38:45.881000+00:00,0,1351744725
2583651606,3841472085,2012-11-01 04:38:45.881000+00:00,1,1351744725
2583651606,794450376,2012-11-01 04:38:45.881000+00:00,0,1351744725
2583651606,2352676247,2012-11-01 04:38:45.881000+00:00,0,1351744725
3556981605,3309338938,2012-11-01 05:03:29.882000+00:00,0,1351746209
3556981605,268233790,2012-11-01 05:03:29.882000+00:00,0,1351746209
3556981605,2007279414,2012-11-01 05:03:29.882000+00:00,0,1351746209
3556981605,673098017,2012-11-01 05:03:29.882000+00:00,0,1351746209
3556981605,1076364848,2012-11-01 05:03:29.882000+00:00,1,1351746209
3556981605,1269035551,2012-11-01 05:03:29.882000+00:00,0,1351746209
3556981605,952519340,2012-11-01 05:03:33.961000+00:00,1,1351746213
3573906831,268233790,2012-11-01 05:06:18.051000+00:00,0,1351746378
3573906831,3309338938,2012-11-01 05:06:18.051000+00:00,0,1351746378
3573906831,2007279414,2012-11-01 05:06:18.051000+00:00,0,1351746378
3573906831,1269035551,2012-11-01 05:06:18.051000+00:00,0,1351746378
3573906831,952519340,2012-11-01 05:06:18.051000+00:00,1,1351746378
3573906831,673098017,2012-11-01 05:06:18.051000+00:00,0,1351746378
3573906831,1203717384,2012-11-01 05:07:38.193000+00:00,1,1351746458
3573906831,3849306291,2012-11-01 05:08:09.051000+00:00,1,1351746489
3573906831,3776957253,2012-11-01 05:08:39.306000+00:00,1,1351746519
3162849104,3992740948,2012-11-01 05:11:02.291000+00:00,0,1351746662
3162849104,3462111166,2012-11-01 05:11:02.291000+00:00,1,1351746662
3162849104,3066869007,2012-11-01 05:11:02.291000+00:00,0,1351746662
3162849104,894829625,2012-11-01 05:11:02.291000+00:00,0,1351746662
3162849104,1860569646,2012-11-01 05:11:02.291000+00:00,0,1351746662
3162849104,309860528,2012-11-01 05:11:02.291000+00:00,0,1351746662
4146675310,1269035551,2012-11-01 05:11:03.302000+00:00,0,1351746663
4146675310,2007279414,2012-11-01 05:11:03.302000+00:00,0,1351746663
4146675310,3849306291,2012-11-01 05:11:03.302000+00:00,0,1351746663
4146675310,2149464820,2012-11-01 05:11:03.302000+00:00,0,1351746663
4146675310,268233790,2012-11-01 05:11:03.302000+00:00,1,1351746663
4146675310,1902753965,2012-11-01 05:11:03.302000+00:00,0,1351746663
1232503863,2007279414,2012-11-01 05:21:55.631000+00:00,0,1351747315
1232503863,2149464820,2012-11-01 05:21:55.631000+00:00,0,1351747315
1232503863,1203717384,2012-11-01 05:21:55.631000+00:00,0,1351747315
1232503863,1076364848,2012-11-01 05:21:55.631000+00:00,1,1351747315
1232503863,3309338938,2012-11-01 05:21:55.631000+00:00,0,1351747315
